Marca temporal,Municipio de Residencia en Jalisco,Sexo,Fecha de nacimiento,Usted o algún familiar que viva en su domicilio ha tenido COVID-19?,En su hogar cuenta con un servicio de salud?,Sobre seguro de gastos médicos mayores,¿Alguna(s) de las personas que sostienen económicamente el hogar perdieron su trabajo a causa de la pandemia?,Para las personas o familiares que tiene negocio ¿Cómo le ha afectado la pandemia a su negocio?,"Para los empleados, en su trabajo...",Comparando Mayo 2020 y Mayo 2021,Por favor apóyanos escribiendo cómo considera usted que la pandemia ha afectado a su familia económicamente,
2021/06/01 12:50:44 p. m. GMT-5,Tlaquepaque,Mujer,06/06/1981,No,Seguro de gastos médicos mayores,Cuento con seguro de gastos médicos mayores,Sí,"El negocio sigue abierto, pero hemos tenido baja de ingresos",Hubo reducción en mis prestaciones para poder continuar con el trabajo,Mis ingresos bajaron,Todo está pausado se reactiva lentamente ,2
2021/06/01 12:51:55 p. m. GMT-5,Tlaquepaque,Mujer,06/12/1984,No,IMSS,No he hecho el esfuerzo por tenerlo,No,Otro,No me afectó ni a mis familiares,Mis ingresos  quedaron igual,"En el aumento de ciertos productos, con el aumento principalmente de la electricidad y del consumo de servicios públicos en el hogar",1
2021/06/01 12:52:08 p. m. GMT-5,Tlaquepaque,Mujer,08/06/1973,No,IMSS,No he hecho el esfuerzo por tenerlo,No,,Hubo reducción en mis prestaciones para poder continuar con el trabajo,Mis ingresos  quedaron igual,"Mi esposo ha conservado su trabajo, pero viaja mucho, la empresa no disminuyó los viajes y no estamos en condiciones de negarnos a eso por el riesgo de perder ese ingreso",2
2021/06/01 12:56:50 p. m. GMT-5,Zapopan,Hombre,19/06/1998,Sí,IMSS,No cuento con él porque no me alcanza el dinero,No,"No me ha afectado. Al contrario, ha mejorado",Otro,Mis ingresos aumentaron,,1
2021/06/01 12:57:35 p. m. GMT-5,Zapopan,Hombre,01/08/1991,Sí,Seguro de gastos médicos mayores,Cuento con seguro de gastos médicos mayores,No,"No me ha afectado. Al contrario, ha mejorado",Hubo recorte de personal pero yo seguí con mi trabajo,Mis ingresos aumentaron,Mi familia no fue afectada económicamente,
2021/06/01 12:58:04 p. m. GMT-5,Zapopan,Hombre,10/05/1996,Sí,Seguro de gastos médicos mayores,Cuento con seguro de gastos médicos mayores,No,No me ha afectado,No me afectó ni a mis familiares,Mis ingresos bajaron,"La empresa de mis papas es del giro médico, por lo tanto, la pandemia de alguna manera nos beneficio",3
2021/06/01 12:58:45 p. m. GMT-5,Zapopan,Hombre,15/06/1998,No,Seguro de gastos médicos mayores,Cuento con seguro de gastos médicos mayores,No,Otro,"Me descansaron, dejé de trabajar temporalmente y dejaron de pagarme",Mis ingresos aumentaron,,
2021/06/01 1:00:06 p. m. GMT-5,Guadalajara,Hombre,10/03/1991,No,Seguro de gastos médicos mayores,Cuento con seguro de gastos médicos mayores,No,Otro,Otro,Mis ingresos bajaron,En general la afectación es negativa en el sentido que las comisiones se han visto reducidas dramáticamente. Por mi parte estoy emprendiendo y ha sido complicado el inicio durante este periodo.,4
2021/06/01 1:00:09 p. m. GMT-5,Otro,Mujer,08/06/2002,No,Otro,No he hecho el esfuerzo por tenerlo,Sí,No me ha afectado,Otro,Mis ingresos bajaron,Si ,1
2021/06/01 1:00:30 p. m. GMT-5,Tlaquepaque,Mujer,10/08/1997,Sí,No tiene acceso a servicios públicos,Cuento con seguro de gastos médicos mayores,No,"El negocio sigue abierto, pero hemos tenido baja de ingresos",Hubo recorte de personal pero yo seguí con mi trabajo,Mis ingresos  quedaron igual,,7
2021/06/01 1:00:52 p. m. GMT-5,Tlaquepaque,Mujer,27/07/1990,Sí,Seguro de gastos médicos mayores,Cuento con seguro de gastos médicos mayores,No,Otro,No me afectó ni a mis familiares,Mis ingresos  quedaron igual,"Sólo en aumentos que no se pudieron dar por la pandemia, de lo contrario siguió igual",8
2021/06/01 1:03:30 p. m. GMT-5,Zapopan,Hombre,20/08/1996,No,IMSS,No he hecho el esfuerzo por tenerlo,No,"El negocio sigue abierto, pero hemos tenido baja de ingresos",Hubo recorte de personal pero yo seguí con mi trabajo,Mis ingresos  quedaron igual,"Ha pospuesto proyectos que se tenían planeados poner en marcha. Afortunadamente nadie perdió su trabajo, pero se perdieron oportunidades de crecer.",3
2021/06/01 1:04:18 p. m. GMT-5,Zapopan,Hombre,29/10/1997,Sí,Seguro de gastos médicos mayores,Cuento con seguro de gastos médicos mayores,No,,Hubo recorte de personal pero yo seguí con mi trabajo,Mis ingresos aumentaron,Quizás han incrementado un poco los gastos de la luz. Fuera de eso creo que todo sigue igual.,
2021/06/01 1:06:37 p. m. GMT-5,Zapopan,Hombre,26/07/1997,No,Seguro de gastos médicos mayores,Cuento con seguro de gastos médicos mayores,No,"El negocio sigue abierto, pero hemos tenido baja de ingresos",,Mis ingresos bajaron,"Nadie va al dentista, por lo que no hay ingresos fuertes en la casa ",5
2021/06/01 1:06:51 p. m. GMT-5,Tlajomulco,Hombre,17/05/1998,Sí,Seguro de gastos médicos mayores,Cuento con seguro de gastos médicos mayores,No,"El negocio sigue abierto, pero hemos tenido baja de ingresos",No me afectó ni a mis familiares,Mis ingresos aumentaron,"En el negocio familiar, las ventas fueron afectadas",
2021/06/01 1:07:21 p. m. GMT-5,Zapopan,Hombre,26/11/1991,No,No tiene acceso a servicios públicos,Otro,Sí,"El negocio sigue abierto, pero hemos tenido baja de ingresos",Otro,Mis ingresos bajaron,,
2021/06/01 1:08:18 p. m. GMT-5,Guadalajara,Mujer,30/07/1999,Sí,Seguro de gastos médicos mayores,Cuento con seguro de gastos médicos mayores,No,"El negocio sigue abierto, pero hemos tenido baja de ingresos",No me afectó ni a mis familiares,Mis ingresos aumentaron,Menos ingresos,
2021/06/01 1:08:59 p. m. GMT-5,Tlajomulco,Mujer,23/09/2021,No,Seguro de gastos médicos mayores,Cuento con seguro de gastos médicos mayores,No,,Hubo recorte de personal pero yo seguí con mi trabajo,Mis ingresos bajaron,,6
2021/06/01 1:10:57 p. m. GMT-5,Tonalá,Hombre,06/02/1996,No,Otro,No cuento con él porque no me alcanza el dinero,Sí,"No me ha afectado. Al contrario, ha mejorado",Hubo recorte de personal pero yo seguí con mi trabajo,Mis ingresos aumentaron,Positivamente. El sector tecnologico crecio bastante lo que me permitio obtener mas ofertas laborales y mejores ingresos,2
2021/06/01 1:11:10 p. m. GMT-5,Tlajomulco,Hombre,21/07/1999,No,IMSS,No he hecho el esfuerzo por tenerlo,No,"El negocio sigue abierto, pero hemos tenido baja de ingresos",Otro,Mis ingresos bajaron,Bajaron ingresos en un 40% ,2
2021/06/01 1:11:20 p. m. GMT-5,Zapopan,Hombre,10/12/1983,No,IMSS,Cuento con seguro de gastos médicos mayores,No,"El negocio sigue abierto, pero hemos tenido baja de ingresos",Hubo reducción en mis prestaciones para poder continuar con el trabajo,Mis ingresos  quedaron igual,Nuestras prestaciones han sido disminuidas para mantener el empleo (principalmente en el año pasado) y bueno indirectamente a los familiares lejanos con negocios que han sufrido una baja en sus ventas y algunos tienen adeudos con el seguro social ya con persecución por parte de IMSS,9
2021/06/01 1:14:00 p. m. GMT-5,Zapopan,Hombre,13/05/1989,No,ISSTE,No he hecho el esfuerzo por tenerlo,Sí,"El negocio sigue abierto, pero hemos tenido baja de ingresos",Hubo recorte de personal pero yo seguí con mi trabajo,Mis ingresos bajaron,,3
2021/06/01 1:17:46 p. m. GMT-5,Zapopan,Mujer,13/07/1981,No,IMSS,Cuento con seguro de gastos médicos mayores,No,El negocio cerró. No teníamos como sostener los gastos,Hubo recorte de personal pero yo seguí con mi trabajo,Mis ingresos  quedaron igual,,0
2021/06/01 1:21:04 p. m. GMT-5,Guadalajara,Mujer,11/12/1985,Sí,IMSS,No cuento con él porque no me alcanza el dinero,No,El negocio cerró. No teníamos como sostener los gastos,No me afectó ni a mis familiares,Mis ingresos  quedaron igual,Se incrementaron gastos luz agua internet alimentos ,4
2021/06/01 1:22:17 p. m. GMT-5,Zapopan,Hombre,22/05/1998,Sí,IMSS,Cuento con seguro de gastos médicos mayores,No,"El negocio sigue abierto, pero hemos tenido baja de ingresos",No me afectó ni a mis familiares,Mis ingresos  quedaron igual,De la chingada muchos muertos ,1
2021/06/01 1:25:30 p. m. GMT-5,Zapopan,Hombre,28/08/2000,Sí,IMSS,No cuento con él porque no me alcanza el dinero,No,"No me ha afectado. Al contrario, ha mejorado",No me afectó ni a mis familiares,Mis ingresos aumentaron,"No nos ha afectado mucho económicamente, pero sí en términos de Salud ",3
2021/06/01 1:26:51 p. m. GMT-5,Zapopan,Hombre,02/11/1989,Sí,IMSS,No cuento con él porque no me alcanza el dinero,No,Otro,No me afectó ni a mis familiares,Mis ingresos  quedaron igual,si,5
2021/06/01 1:27:15 p. m. GMT-5,Zapopan,Mujer,02/02/1984,No,IMSS,Tenía pero por la pandemia tuve que dejar de pagarlo,No,El negocio cerró. No teníamos como sostener los gastos,No me afectó ni a mis familiares,Mis ingresos bajaron,Ha afectado negativamente por el alza de precios. ,4
2021/06/01 1:28:55 p. m. GMT-5,Tlaquepaque,Mujer,15/04/1960,Sí,ISSTE,Cuento con seguro de gastos médicos mayores,No,No me ha afectado,No me afectó ni a mis familiares,Mis ingresos  quedaron igual,En general no ha afectato mucho a mi familia,2
2021/06/01 1:30:51 p. m. GMT-5,Zapopan,Mujer,30/10/1987,No,No tiene acceso a servicios públicos,No he hecho el esfuerzo por tenerlo,No,"El negocio sigue abierto, pero hemos tenido baja de ingresos",No me afectó ni a mis familiares,Mis ingresos  quedaron igual,,6
2021/06/01 1:35:49 p. m. GMT-5,Tlaquepaque,Mujer,26/08/1981,Sí,IMSS,No cuento con él porque no me alcanza el dinero,No,,No me afectó ni a mis familiares,Mis ingresos  quedaron igual,Si hubo afectación porque gastaba uno más ,7
2021/06/01 1:37:01 p. m. GMT-5,Guadalajara,Mujer,17/12/1991,Sí,Seguro de gastos médicos mayores,Cuento con seguro de gastos médicos mayores,No,"El negocio sigue abierto, pero hemos tenido baja de ingresos",Hubo recorte de personal pero yo seguí con mi trabajo,Mis ingresos aumentaron,,
2021/06/01 1:38:16 p. m. GMT-5,Tlajomulco,Hombre,24/01/1998,No,Seguro de gastos médicos mayores,Cuento con seguro de gastos médicos mayores,No,No me ha afectado,No me afectó ni a mis familiares,Mis ingresos  quedaron igual,"La dinámica de la vida cotidiana ha sido diferente, pero no nos a afectado tanto ",3
2021/06/01 1:39:05 p. m. GMT-5,Guadalajara,Mujer,06/10/1998,Sí,Seguro de gastos médicos mayores,Cuento con seguro de gastos médicos mayores,No,"El negocio sigue abierto, pero hemos tenido baja de ingresos",Otro,Mis ingresos  quedaron igual,"Altos y bajos, la mayoría son abogados y con el cierre de juzgados se complicó todo. ",4
2021/06/01 1:39:16 p. m. GMT-5,Tlaquepaque,Mujer,06/06/1981,No,Seguro de gastos médicos mayores,Cuento con seguro de gastos médicos mayores,Sí,"El negocio sigue abierto, pero hemos tenido baja de ingresos",Hubo reducción en mis prestaciones para poder continuar con el trabajo,Mis ingresos bajaron,Todo está pausado se reactiva lentamente ,7
2021/06/01 1:40:26 p. m. GMT-5,Zapopan,Hombre,05/05/1998,No,IMSS,No he hecho el esfuerzo por tenerlo,Sí,El negocio cerró. No teníamos como sostener los gastos,"Me descansaron, dejé de trabajar temporalmente y dejaron de pagarme",Mis ingresos  quedaron igual,Las fuentes de empleo bajaron y con ello también los sueldos. Además de negocios como los relacionados con las escuelas son uno de los sectores más afectados.,8
2021/06/01 1:42:20 p. m. GMT-5,Guadalajara,Hombre,28/04/1999,No,No tiene acceso a servicios públicos,No he hecho el esfuerzo por tenerlo,No,"El negocio sigue abierto, pero hemos tenido baja de ingresos",No me afectó ni a mis familiares,Mis ingresos bajaron,"Si nos ha afectado, pero no hemos carecido de nada importante",5
2021/06/01 1:44:09 p. m. GMT-5,Guadalajara,Hombre,19/08/1998,No,Seguro de gastos médicos mayores,Cuento con seguro de gastos médicos mayores,No,"El negocio sigue abierto, pero hemos tenido baja de ingresos",Hubo recorte de personal pero yo seguí con mi trabajo,Mis ingresos  quedaron igual,"Para la cabeza de familia ha estado algo crítico, pero para los demás ah estado manteniéndose igual ",5
2021/06/01 2:22:32 p. m. GMT-5,Zapopan,Hombre,17/07/1990,Sí,IMSS,No he hecho el esfuerzo por tenerlo,No,No me ha afectado,No me afectó ni a mis familiares,Mis ingresos aumentaron,"Principalmente de manera mental por tanto tiempo de encierro, la pandemia no permitió que la familia se juntara ya que los miembros de la familia viven en diferentes ciudades. ",4
2021/06/01 2:26:21 p. m. GMT-5,Guadalajara,Hombre,03/02/1998,No,IMSS,Cuento con seguro de gastos médicos mayores,No,"El negocio sigue abierto, pero hemos tenido baja de ingresos",Hubo recorte de personal pero yo seguí con mi trabajo,Mis ingresos aumentaron,Menos comisiones para los que trabajan con ese esquema,
2021/06/01 2:37:31 p. m. GMT-5,Guadalajara,Mujer,01/01/1983,No,Seguro de gastos médicos mayores,Cuento con seguro de gastos médicos mayores,No,"El negocio sigue abierto, pero hemos tenido baja de ingresos",Otro,Mis ingresos  quedaron igual,,6
2021/06/01 2:48:19 p. m. GMT-5,Zapopan,Hombre,,No,,No he hecho el esfuerzo por tenerlo,No,,No me afectó ni a mis familiares,Mis ingresos aumentaron,"No me ha afectado, al contrario ya que no me desplazo los 35 km diarios y he tenido un gato menor en combustible. Estoy más tiempo con la familia. Tengo IMSS e Issste pero no me da la opción de poner los dos",5
2021/06/01 2:50:47 p. m. GMT-5,Guadalajara,Hombre,16/08/1984,No,IMSS,No he hecho el esfuerzo por tenerlo,No,Otro,Otro,Mis ingresos bajaron,No hemos tenido afectaciones económicas.,6
2021/06/01 2:51:08 p. m. GMT-5,Zapopan,Hombre,06/09/1991,No,IMSS,No he hecho el esfuerzo por tenerlo,No,Otro,Hubo recorte de personal pero yo seguí con mi trabajo,Mis ingresos aumentaron,Ninguna,6
2021/06/01 2:54:34 p. m. GMT-5,Zapopan,Mujer,21/07/1996,No,Seguro de gastos médicos mayores,Cuento con seguro de gastos médicos mayores,Sí,"El negocio sigue abierto, pero hemos tenido baja de ingresos",Hubo recorte de personal pero yo seguí con mi trabajo,Mis ingresos aumentaron,"A mis papás negativamente, para mí positivamente ",1
2021/06/01 2:56:31 p. m. GMT-5,Tlaquepaque,Mujer,19/12/1995,Sí,Seguro de gastos médicos mayores,Cuento con seguro de gastos médicos mayores,No,No me ha afectado,No me afectó ni a mis familiares,Mis ingresos aumentaron,"Afortunadamente, no hubo afectaciones económicas",2
2021/06/01 3:10:50 p. m. GMT-5,Zapopan,Hombre,28/08/2000,Sí,IMSS,No cuento con él porque no me alcanza el dinero,No,"No me ha afectado. Al contrario, ha mejorado",No me afectó ni a mis familiares,Mis ingresos aumentaron,"No nos ha afectado mucho económicamente, pero sí en términos de Salud ",7
2021/06/01 3:13:47 p. m. GMT-5,Tlajomulco,Mujer,18/12/1983,No,Seguro de gastos médicos mayores,Cuento con seguro de gastos médicos mayores,No,El negocio cerró. No teníamos como sostener los gastos,Hubo recorte de personal pero yo seguí con mi trabajo,Mis ingresos  quedaron igual,Emocionalmente y en aprendizaje en los niños pequeños,7
2021/06/01 3:29:32 p. m. GMT-5,Tlajomulco,Hombre,04/08/1963,No,IMSS,No he hecho el esfuerzo por tenerlo,No,No me ha afectado,No me afectó ni a mis familiares,Mis ingresos  quedaron igual,Creo que económicamente no me vi afectado,9
2021/06/01 3:30:52 p. m. GMT-5,Zapopan,Hombre,0055-10-28,Sí,Seguro de gastos médicos mayores,Cuento con seguro de gastos médicos mayores,No,"El negocio sigue abierto, pero hemos tenido baja de ingresos",Hubo recorte de personal pero yo seguí con mi trabajo,Mis ingresos  quedaron igual,Los ingresos han bajado.,8
2021/06/01 3:36:03 p. m. GMT-5,Zapopan,Mujer,19/06/1958,Sí,Seguro de gastos médicos mayores,Cuento con seguro de gastos médicos mayores,No,"El negocio sigue abierto, pero hemos tenido baja de ingresos",No me afectó ni a mis familiares,Mis ingresos  quedaron igual,"En realidad ha afectado más a nuestros 2 hijos, que a mi esposo y a mí.",9
2021/06/01 3:44:35 p. m. GMT-5,Zapopan,Hombre,08/06/1998,No,Seguro de gastos médicos mayores,Cuento con seguro de gastos médicos mayores,No,"El negocio sigue abierto, pero hemos tenido baja de ingresos",No me afectó ni a mis familiares,Mis ingresos  quedaron igual,El ingreso global disminuyó entre 20% y 30%,0
2021/06/01 3:46:28 p. m. GMT-5,Zapopan,Mujer,16/08/1999,No,Seguro de gastos médicos mayores,Cuento con seguro de gastos médicos mayores,No,Otro,No me afectó ni a mis familiares,Mis ingresos  quedaron igual,"Económicamente creo que de manera indirecta, algunos factores que han cambiado por toda la afectación que habían terceros,pero de manera directa en cuanto a ingresos no",1
2021/06/01 4:09:19 p. m. GMT-5,Tlajomulco,Hombre,05/07/1980,No,Seguro de gastos médicos mayores,Cuento con seguro de gastos médicos mayores,No,"El negocio sigue abierto, pero hemos tenido baja de ingresos",No me afectó ni a mis familiares,Mis ingresos  quedaron igual,,2
2021/06/01 4:21:17 p. m. GMT-5,Zapopan,Hombre,24/09/1988,No,IMSS,No he hecho el esfuerzo por tenerlo,No,Otro,Hubo recorte de personal pero yo seguí con mi trabajo,Mis ingresos  quedaron igual,Difícil dadas las restricciones ,0
2021/06/01 4:23:24 p. m. GMT-5,Tlaquepaque,Mujer,08/04/1984,Sí,IMSS,No he hecho el esfuerzo por tenerlo,No,Otro,Otro,Mis ingresos bajaron,"Solo afectaron a nivel salud, pero nada considerable",7
2021/06/01 4:26:08 p. m. GMT-5,Guadalajara,Hombre,27/03/1985,No,Seguro de gastos médicos mayores,Cuento con seguro de gastos médicos mayores,No,"El negocio sigue abierto, pero hemos tenido baja de ingresos",No me afectó ni a mis familiares,Mis ingresos  quedaron igual,Estamos en un sector económico básico y nos afectó moderadamente,3
2021/06/01 4:32:44 p. m. GMT-5,Tlajomulco,Mujer,24/07/1978,No,IMSS,Cuento con seguro de gastos médicos mayores,No,"El negocio sigue abierto, pero hemos tenido baja de ingresos",Otro,Mis ingresos aumentaron,Estamos más limitados en salidas a comer fuera y lugares de entretenimiento.,3
2021/06/01 4:42:16 p. m. GMT-5,Zapopan,Mujer,,No,Seguro de gastos médicos mayores,Cuento con seguro de gastos médicos mayores,No,,Hubo recorte de personal pero yo seguí con mi trabajo,Mis ingresos  quedaron igual,"Se han tenido que reducir gastos en diferentes rubros, desde luego empezando con los “no escrnciales” y absteniéndonos de salidas o vacaciones",4
2021/06/01 4:45:56 p. m. GMT-5,Tlaquepaque,Mujer,10/07/1986,No,Seguro de gastos médicos mayores,Cuento con seguro de gastos médicos mayores,Sí,"El negocio sigue abierto, pero hemos tenido baja de ingresos",Perdí mi trabajo a causa de la pandemia,Mis ingresos bajaron,"Perdí mi trabajo, sin embargo la industria de mi esposo creció y yo emprendí y conseguí un trabajo de jornada parcial. ",8
2021/06/01 4:47:10 p. m. GMT-5,Zapopan,Hombre,23/07/1999,Sí,IMSS,No he hecho el esfuerzo por tenerlo,No,No me ha afectado,No me afectó ni a mis familiares,Mis ingresos aumentaron,"Al ser parte del sector salud, la pandemia no trajo consecuencias laborales o económicas",8
2021/06/01 4:49:15 p. m. GMT-5,Zapopan,Mujer,30/10/1987,No,No tiene acceso a servicios públicos,No he hecho el esfuerzo por tenerlo,No,"El negocio sigue abierto, pero hemos tenido baja de ingresos",No me afectó ni a mis familiares,Mis ingresos  quedaron igual,,1
2021/06/01 4:49:32 p. m. GMT-5,Tlajomulco,Mujer,25/08/1998,Sí,Seguro de gastos médicos mayores,Cuento con seguro de gastos médicos mayores,No,"El negocio sigue abierto, pero hemos tenido baja de ingresos",Otro,Mis ingresos aumentaron,"La pandemia ha tenido mucha incertidumbre al igual que el trabajo, puede haber meses mejores que otros, pero no sabes si el que sigue es un bloqueo nuevamente a la economía y sea negativo. ",4
2021/06/01 4:49:51 p. m. GMT-5,Zapopan,Mujer,29/05/1998,Sí,Seguro de gastos médicos mayores,Cuento con seguro de gastos médicos mayores,No,"El negocio sigue abierto, pero hemos tenido baja de ingresos",No me afectó ni a mis familiares,Mis ingresos  quedaron igual,,5
2021/06/01 4:51:07 p. m. GMT-5,Tlaquepaque,Hombre,26/05/1996,No,Seguro de gastos médicos mayores,Cuento con seguro de gastos médicos mayores,Sí,El negocio cerró. No teníamos como sostener los gastos,No me afectó ni a mis familiares,Mis ingresos aumentaron,,5
2021/06/01 4:51:23 p. m. GMT-5,Guadalajara,Hombre,,No,No tiene acceso a servicios públicos,No he hecho el esfuerzo por tenerlo,No,No me ha afectado,Otro,Mis ingresos  quedaron igual,,2
2021/06/01 4:51:47 p. m. GMT-5,Zapopan,Mujer,03/12/1997,No,Seguro de gastos médicos mayores,Cuento con seguro de gastos médicos mayores,No,"El negocio sigue abierto, pero hemos tenido baja de ingresos",No me afectó ni a mis familiares,Mis ingresos aumentaron,"La pandemia no afectó directamente a nuestro negocio, pero si afectó a proveedores y terceros que hizo que de alguna forma nos afectara ",6
2021/06/01 4:52:00 p. m. GMT-5,Zapopan,Hombre,12/09/1997,No,Seguro de gastos médicos mayores,Cuento con seguro de gastos médicos mayores,No,El negocio cerró. No teníamos como sostener los gastos,Otro,Mis ingresos aumentaron,Disminuyeron un poco los ingresos,7
2021/06/01 4:52:20 p. m. GMT-5,Tlajomulco,Mujer,07/08/1987,Sí,No tiene acceso a servicios públicos,,Sí,,,Mis ingresos bajaron,Económicamente muchísimo ,
2021/06/01 4:53:18 p. m. GMT-5,Zapopan,Hombre,08/03/1996,No,Seguro de gastos médicos mayores,Cuento con seguro de gastos médicos mayores,,"No me ha afectado. Al contrario, ha mejorado",,Mis ingresos aumentaron,,8
2021/06/01 4:54:26 p. m. GMT-5,Tlajomulco,Hombre,04/07/2000,No,IMSS,Otro,No,"El negocio sigue abierto, pero hemos tenido baja de ingresos",No me afectó ni a mis familiares,Mis ingresos bajaron,Los ingresos bajaron ,
2021/06/01 4:54:48 p. m. GMT-5,Guadalajara,Hombre,22/12/1992,Sí,Seguro de gastos médicos mayores,Cuento con seguro de gastos médicos mayores,No,Otro,Hubo recorte de personal pero yo seguí con mi trabajo,Mis ingresos aumentaron,,9
2021/06/01 4:55:45 p. m. GMT-5,Guadalajara,Hombre,,No,Seguro de gastos médicos mayores,Cuento con seguro de gastos médicos mayores,Sí,"El negocio sigue abierto, pero hemos tenido baja de ingresos",Hubo reducción en mis prestaciones para poder continuar con el trabajo,Mis ingresos aumentaron,Enormemente,0
2021/06/01 4:56:19 p. m. GMT-5,Zapopan,Hombre,14/08/1991,Sí,Seguro de gastos médicos mayores,Cuento con seguro de gastos médicos mayores,No,"El negocio sigue abierto, pero hemos tenido baja de ingresos",,Mis ingresos aumentaron,"La parte económica y material claro que se vió afectada, pero para nada me importa esa cuestión, en lo personal. Eso se recupera y el dinero viene y va. Sin duda en lo que más  afecto fue el fallecimiento de mi madre.",1
2021/06/01 4:57:13 p. m. GMT-5,Puerto Vallarta,Mujer,13/10/1996,Sí,Seguro de gastos médicos mayores,Cuento con seguro de gastos médicos mayores,Sí,"El negocio sigue abierto, pero hemos tenido baja de ingresos",,Mis ingresos bajaron,,9
2021/06/01 4:57:34 p. m. GMT-5,Zapopan,Hombre,27/02/1990,No,IMSS,Cuento con seguro de gastos médicos mayores,No,"El negocio sigue abierto, pero hemos tenido baja de ingresos",Hubo recorte de personal pero yo seguí con mi trabajo,Mis ingresos  quedaron igual,,6
2021/06/01 4:58:33 p. m. GMT-5,Zapopan,Hombre,16/06/2021,Sí,Seguro de gastos médicos mayores,Cuento con seguro de gastos médicos mayores,No,"El negocio sigue abierto, pero hemos tenido baja de ingresos",,Mis ingresos bajaron,Que casi no hay exportación,0
2021/06/01 5:03:38 p. m. GMT-5,Tlajomulco,Mujer,03/04/1998,Sí,IMSS,Cuento con seguro de gastos médicos mayores,No,No me ha afectado,No me afectó ni a mis familiares,Mis ingresos aumentaron,"Quizás en un principio por los gastos en la enfermedad, pero después todo mejoró. ",2
2021/06/01 5:03:58 p. m. GMT-5,Zapopan,Hombre,10/03/1992,Sí,Seguro de gastos médicos mayores,Cuento con seguro de gastos médicos mayores,No,"El negocio sigue abierto, pero hemos tenido baja de ingresos",Hubo recorte de personal pero yo seguí con mi trabajo,Mis ingresos bajaron,,1
